,date,open,close,high,low,volumme,Unnamed: 0.1,Unnamed: 0
867,2022-12-13 00:00:00,3719.33,3719.33,3719.33,3719.33,0,867.0,
868,2022-12-14 00:00:00,3712.84,3712.84,3712.84,3712.84,0,868.0,
869,2022-12-15 00:00:00,3659.51,3659.51,3659.51,3659.51,0,869.0,
870,2022-12-16 00:00:00,3646.54,3646.54,3646.54,3646.54,0,870.0,
871,2022-12-19 00:00:00,3642.21,3642.21,3642.21,3642.21,0,871.0,
872,2022-12-20 00:00:00,3616.9,3616.9,3616.9,3616.9,0,872.0,
873,2022-12-21 00:00:00,3651.92,3651.92,3651.92,3651.92,0,873.0,
874,2022-12-22 00:00:00,3650.88,3650.88,3650.88,3650.88,0,874.0,
875,2022-12-23 00:00:00,3670.73,3670.73,3670.73,3670.73,0,875.0,
876,2022-12-27 00:00:00,3671.17,3671.17,3671.17,3671.17,0,876.0,
877,2022-12-28 00:00:00,3679.94,3679.94,3679.94,3679.94,0,877.0,
878,2022-12-29 00:00:00,3730.01,3730.01,3730.01,3730.01,0,878.0,
879,2022-12-30 00:00:00,3714.65,3714.65,3714.65,3714.65,0,879.0,
880,2023-01-02 00:00:00,3746.05,3746.05,3746.05,3746.05,0,880.0,
881,2023-01-03 00:00:00,3738.1,3738.1,3738.1,3738.1,0,881.0,
882,2023-01-04 00:00:00,3747.72,3747.72,3747.72,3747.72,0,882.0,
883,2023-01-05 00:00:00,3724.45,3724.45,3724.45,3724.45,0,883.0,
884,2023-01-06 00:00:00,3742.84,3742.84,3742.84,3742.84,0,884.0,
885,2023-01-09 00:00:00,3789.0,3789.0,3789.0,3789.0,0,885.0,
886,2023-01-10 00:00:00,3757.92,3757.92,3757.92,3757.92,0,886.0,
887,2023-01-11 00:00:00,3809.1,3809.1,3809.1,3809.1,0,887.0,
888,2023-01-12 00:00:00,3826.59,3826.59,3826.59,3826.59,0,888.0,
889,2023-01-13 00:00:00,3847.55,3847.55,3847.55,3847.55,0,889.0,
890,2023-01-16 00:00:00,3883.17,3883.17,3883.17,3883.17,0,890.0,
891,2023-01-17 00:00:00,3892.96,3892.96,3892.96,3892.96,0,891.0,
892,2023-01-18 00:00:00,3914.59,3914.59,3914.59,3914.59,0,892.0,
893,2023-01-19 00:00:00,3866.01,3866.01,3866.01,3866.01,0,893.0,
894,2023-01-20 00:00:00,3877.74,3877.74,3877.74,3877.74,0,894.0,
895,2023-01-23 00:00:00,3910.2,3910.2,3910.2,3910.2,0,895.0,
896,2023-01-24 00:00:00,3894.99,3894.99,3894.99,3894.99,0,896.0,
897,2023-01-25 00:00:00,3871.44,3871.44,3871.44,3871.44,0,897.0,
898,2023-01-26 00:00:00,3875.54,3875.54,3875.54,3875.54,0,898.0,
899,2023-01-27 00:00:00,3886.29,3886.29,3886.29,3886.29,0,899.0,
900,2023-01-30 00:00:00,3850.11,3850.11,3850.11,3850.11,0,900.0,
901,2023-01-31 00:00:00,3854.93,3854.93,3854.93,3854.93,0,901.0,
902,2023-02-01 00:00:00,3864.87,3864.87,3864.87,3864.87,0,902.0,
903,2023-02-02 00:00:00,3909.62,3909.62,3909.62,3909.62,0,903.0,
904,2023-02-03 00:00:00,3929.57,3929.57,3929.57,3929.57,0,904.0,
905,2023-02-06 00:00:00,3907.37,3907.37,3907.37,3907.37,0,905.0,
906,2023-02-07 00:00:00,3909.43,3909.43,3909.43,3909.43,0,906.0,
907,2023-02-08 00:00:00,3928.89,3928.89,3928.89,3928.89,0,907.0,
908,2023-02-09 00:00:00,3952.05,3952.05,3952.05,3952.05,0,908.0,
909,2023-02-10 00:00:00,3939.8,3939.8,3939.8,3939.8,0,909.0,
910,2023-02-13 00:00:00,3948.35,3948.35,3948.35,3948.35,0,910.0,
911,2023-02-14 00:00:00,3945.3,3945.3,3945.3,3945.3,0,911.0,
912,2023-02-15 00:00:00,3964.64,3964.64,3964.64,3964.64,0,912.0,
913,2023-02-16 00:00:00,3955.59,3955.59,3955.59,3955.59,0,913.0,
914,2023-02-17 00:00:00,3927.83,3927.83,3927.83,3927.83,0,914.0,
915,2023-02-20 00:00:00,3921.2,3921.2,3921.2,3921.2,0,915.0,
916,2023-02-21 00:00:00,3910.55,3910.55,3910.55,3910.55,0,916.0,
917,2023-02-22 00:00:00,3872.51,3872.51,3872.51,3872.51,0,917.0,
918,2023-02-23 00:00:00,3874.86,3874.86,3874.86,3874.86,0,918.0,
919,2023-02-24 00:00:00,3851.86,3851.86,3851.86,3851.86,0,919.0,
920,2023-02-27 00:00:00,3875.34,3875.34,3875.34,3875.34,0,920.0,
921,2023-02-28 00:00:00,3891.31,3891.31,3891.31,3891.31,0,921.0,
922,2023-03-01 00:00:00,3910.66,3910.66,3910.66,3910.66,0,922.0,
923,2023-03-02 00:00:00,3924.27,3924.27,3924.27,3924.27,0,923.0,
924,2023-03-03 00:00:00,3929.2,3929.2,3929.2,3929.2,0,924.0,
925,2023-03-06 00:00:00,3896.9,3896.9,3896.9,3896.9,0,925.0,
926,2023-03-07 00:00:00,3885.14,3885.14,3885.14,3885.14,0,926.0,
927,2023-03-08 00:00:00,3885.16,3885.16,3885.16,3885.16,0,927.0,
928,2023-03-09 00:00:00,3839.93,3839.93,3839.93,3839.93,0,928.0,
929,2023-03-10 00:00:00,3803.91,3803.91,3803.91,3803.91,0,929.0,
930,2023-03-13 00:00:00,3720.02,3720.02,3720.02,3720.02,0,930.0,
931,2023-03-14 00:00:00,3773.21,3773.21,3773.21,3773.21,0,931.0,
932,2023-03-15 00:00:00,3655.97,3655.97,3655.97,3655.97,0,932.0,
933,2023-03-16 00:00:00,3669.25,3669.25,3669.25,3669.25,0,933.0,
934,2023-03-17 00:00:00,3632.52,3632.52,3632.52,3632.52,0,934.0,
935,2023-03-20 00:00:00,3630.95,3630.95,3630.95,3630.95,0,935.0,
936,2023-03-21 00:00:00,3669.98,3669.98,3669.98,3669.98,0,936.0,
937,2023-03-22 00:00:00,3665.3,3665.3,3665.3,3665.3,0,937.0,
938,2023-03-23 00:00:00,3684.91,3684.91,3684.91,3684.91,0,938.0,
939,2023-03-24 00:00:00,3633.91,3633.91,3633.91,3633.91,0,939.0,
940,2023-03-27 00:00:00,3612.2,3612.2,3612.2,3612.2,0,940.0,
941,2023-03-28 00:00:00,3595.98,3595.98,3595.98,3595.98,0,941.0,
942,2023-03-29 00:00:00,3612.6,3612.6,3612.6,3612.6,0,942.0,
943,2023-03-30 00:00:00,3650.27,3650.27,3650.27,3650.27,0,943.0,
944,2023-03-31 00:00:00,3662.67,3662.67,3662.67,3662.67,0,944.0,
945,2023-04-03 00:00:00,3685.79,3685.79,3685.79,3685.79,0,945.0,
946,2023-04-04 00:00:00,3673.87,3673.87,3673.87,3673.87,0,946.0,
947,2023-04-05 00:00:00,3648.67,3648.67,3648.67,3648.67,0,947.0,
948,2023-04-06 00:00:00,3635.45,3635.45,3635.45,3635.45,0,948.0,
949,2023-04-11 00:00:00,3651.87,3651.87,3651.87,3651.87,0,949.0,
950,2023-04-12 00:00:00,3630.29,3630.29,3630.29,3630.29,0,950.0,
951,2023-04-13 00:00:00,3644.04,3644.04,3644.04,3644.04,0,951.0,
952,2023-04-14 00:00:00,3657.08,3657.08,3657.08,3657.08,0,952.0,
953,2023-04-17 00:00:00,3679.61,3679.61,3679.61,3679.61,0,953.0,
954,2023-04-18 00:00:00,3679.42,3679.42,3679.42,3679.42,0,954.0,
955,2023-04-19 00:00:00,3666.05,3666.05,3666.05,3666.05,0,955.0,
956,2023-04-20 00:00:00,3656.74,3656.74,3656.74,3656.74,0,956.0,
957,2023-04-21 00:00:00,3639.83,3639.83,3639.83,3639.83,0,957.0,
958,2023-04-24 00:00:00,3634.61,3634.61,3634.61,3634.61,0,958.0,
959,2023-04-25 00:00:00,3606.86,3606.86,3606.86,3606.86,0,959.0,
960,2023-04-26 00:00:00,3578.54,3578.54,3578.54,3578.54,0,960.0,
961,2023-04-27 00:00:00,3606.85,3606.85,3606.85,3606.85,0,961.0,
962,2023-04-28 00:00:00,3630.85,3630.85,3630.85,3630.85,0,962.0,
963,2023-05-02 00:00:00,3614.69,3614.69,3614.69,3614.69,0,963.0,
964,2023-05-03 00:00:00,3617.05,3617.05,3617.05,3617.05,0,964.0,
965,2023-05-04 00:00:00,3604.54,3604.54,3604.54,3604.54,0,965.0,
966,2023-05-05 00:00:00,3639.61,3639.61,3639.61,3639.61,0,966.0,
967,2023-05-09 00:00:00,3655.67,3655.67,3655.67,3655.67,0,967.0,
968,2023-05-10 00:00:00,3658.0,3658.0,3658.0,3658.0,0,968.0,
969,2023-05-11 00:00:00,3677.89,3677.89,3677.89,3677.89,0,969.0,
970,2023-05-12 00:00:00,3672.33,3672.33,3672.33,3672.33,0,970.0,
971,2023-05-15 00:00:00,3668.32,3668.32,3668.32,3668.32,0,971.0,
972,2023-05-16 00:00:00,3680.27,3680.27,3680.27,3680.27,0,972.0,
973,2023-05-17 00:00:00,3684.06,3684.06,3684.06,3684.06,0,973.0,
974,2023-05-19 00:00:00,3709.53,3709.53,3709.53,3709.53,0,974.0,
975,2023-05-22 00:00:00,3708.47,3708.47,3708.47,3708.47,0,975.0,
976,2023-05-23 00:00:00,3700.36,3700.36,3700.36,3700.36,0,976.0,
977,2023-05-24 00:00:00,3670.46,3670.46,3670.46,3670.46,0,977.0,
978,2023-05-25 00:00:00,3649.37,3649.37,3649.37,3649.37,0,978.0,
979,2023-05-26 00:00:00,3672.87,3672.87,3672.87,3672.87,0,979.0,
980,2023-05-30 00:00:00,3645.43,3645.43,3645.43,3645.43,0,980.0,
981,2023-05-31 00:00:00,3640.49,3640.49,3640.49,3640.49,0,981.0,
982,2023-06-01 00:00:00,3667.12,3667.12,3667.12,3667.12,0,982.0,
983,2023-06-02 00:00:00,3730.73,3730.73,3730.73,3730.73,0,983.0,
984,2023-06-05 00:00:00,3754.34,3754.34,3754.34,3754.34,0,984.0,
985,2023-06-06 00:00:00,3742.52,3742.52,3742.52,3742.52,0,985.0,
986,2023-06-07 00:00:00,3760.37,3760.37,3760.37,3760.37,0,986.0,
987,2023-06-08 00:00:00,3771.36,3771.36,3771.36,3771.36,0,987.0,
988,2023-06-09 00:00:00,3785.16,3785.16,3785.16,3785.16,0,988.0,
989,2023-06-12 00:00:00,3810.21,3810.21,3810.21,3810.21,0,989.0,
990,2023-06-13 00:00:00,3834.39,3834.39,3834.39,3834.39,0,990.0,
991,2023-06-14 00:00:00,3852.32,3852.32,3852.32,3852.32,0,991.0,
992,2023-06-15 00:00:00,3843.34,3843.34,3843.34,3843.34,0,992.0,
993,2023-06-16 00:00:00,3854.91,3854.91,3854.91,3854.91,0,993.0,
994,2023-06-19 00:00:00,3827.7,3827.7,3827.7,3827.7,0,994.0,
995,2023-06-20 00:00:00,3807.48,3807.48,3807.48,3807.48,0,995.0,
996,2023-06-21 00:00:00,3816.08,3816.08,3816.08,3816.08,0,996.0,
997,2023-06-22 00:00:00,3792.82,3792.82,3792.82,3792.82,0,997.0,
998,2023-06-23 00:00:00,3710.38,3710.38,3710.38,3710.38,0,998.0,
999,2023-06-26 00:00:00,3707.62,3707.62,3707.62,3707.62,0,999.0,
1000,2023-06-27 00:00:00,3698.49,3698.49,3698.49,3698.49,0,1000.0,
1001,2023-06-28 00:00:00,3731.53,3731.53,3731.53,3731.53,0,1001.0,
1002,2023-06-29 00:00:00,3765.48,3765.48,3765.48,3765.48,0,1002.0,
1003,2023-06-30 00:00:00,3789.54,3789.54,3789.54,3789.54,0,1003.0,
1004,2023-07-03 00:00:00,3799.21,3799.21,3799.21,3799.21,0,1004.0,
1005,2023-07-04 00:00:00,3796.52,3796.52,3796.52,3796.52,0,1005.0,
1006,2023-07-05 00:00:00,3782.17,3782.17,3782.17,3782.17,0,1006.0,
1007,2023-07-06 00:00:00,3725.72,3725.72,3725.72,3725.72,0,1007.0,
1008,2023-07-07 00:00:00,3764.56,3764.56,3764.56,3764.56,0,1008.0,
1009,2023-07-10 00:00:00,3766.93,3766.93,3766.93,3766.93,0,1009.0,
1010,2023-07-11 00:00:00,3780.58,3780.58,3780.58,3780.58,0,1010.0,
1011,2023-07-12 00:00:00,3808.98,3808.98,3808.98,3808.98,0,1011.0,
1012,2023-07-13 00:00:00,3816.89,3816.89,3816.89,3816.89,0,1012.0,
1013,2023-07-17 00:00:00,3781.66,3781.66,3781.66,3781.66,0,1013.0,
1014,2023-07-18 00:00:00,3795.35,3795.35,3795.35,3795.35,0,1014.0,
1015,2023-07-19 00:00:00,3815.19,3815.19,3815.19,3815.19,0,1015.0,
1016,2023-07-20 00:00:00,3808.41,3808.41,3808.41,3808.41,0,1016.0,
1017,2023-07-21 00:00:00,3785.46,3785.46,3785.46,3785.46,0,1017.0,
1018,2023-07-24 00:00:00,3786.35,3786.35,3786.35,3786.35,0,1018.0,
1019,2023-07-25 00:00:00,3791.08,3791.08,3791.08,3791.08,0,1019.0,
1020,2023-07-26 00:00:00,3790.41,3790.41,3790.41,3790.41,0,1020.0,
1021,2023-07-27 00:00:00,3811.72,3811.72,3811.72,3811.72,0,1021.0,
1022,2023-07-28 00:00:00,3818.18,3818.18,3818.18,3818.18,0,1022.0,
1023,2023-07-31 00:00:00,3811.7,3811.7,3811.7,3811.7,0,1023.0,
1024,2023-08-01 00:00:00,3795.97,3795.97,3795.97,3795.97,0,1024.0,
1025,2023-08-02 00:00:00,3745.69,3745.69,3745.69,3745.69,0,1025.0,
1026,2023-08-03 00:00:00,3726.26,3726.26,3726.26,3726.26,0,1026.0,
1027,2023-08-04 00:00:00,3726.56,3726.56,3726.56,3726.56,0,1027.0,
1028,2023-08-07 00:00:00,3722.51,3722.51,3722.51,3722.51,0,1028.0,
1029,2023-08-08 00:00:00,3706.22,3706.22,3706.22,3706.22,0,1029.0,
1030,2023-08-09 00:00:00,3728.56,3728.56,3728.56,3728.56,0,1030.0,
1031,2023-08-10 00:00:00,3734.38,3734.38,3734.38,3734.38,0,1031.0,
1032,2023-08-11 00:00:00,3721.62,3721.62,3721.62,3721.62,0,1032.0,
1033,2023-08-14 00:00:00,3724.85,3724.85,3724.85,3724.85,0,1033.0,
1034,2023-08-16 00:00:00,3731.91,3731.91,3731.91,3731.91,0,1034.0,
1035,2023-08-17 00:00:00,3714.33,3714.33,3714.33,3714.33,0,1035.0,
1036,2023-08-18 00:00:00,3680.3,3680.3,3680.3,3680.3,0,1036.0,
1037,2023-08-21 00:00:00,3692.58,3692.58,3692.58,3692.58,0,1037.0,
1038,2023-08-22 00:00:00,3708.96,3708.96,3708.96,3708.96,0,1038.0,
1039,2023-08-23 00:00:00,3707.27,3707.27,3707.27,3707.27,0,1039.0,
1040,2023-08-24 00:00:00,3675.04,3675.04,3675.04,3675.04,0,1040.0,
1041,2023-08-25 00:00:00,3674.06,3674.06,3674.06,3674.06,0,1041.0,
1042,2023-08-28 00:00:00,3688.28,3688.28,3688.28,3688.28,0,1042.0,
1043,2023-08-29 00:00:00,3697.21,3697.21,3697.21,3697.21,0,1043.0,
1044,2023-08-30 00:00:00,3674.83,3674.83,3674.83,3674.83,0,1044.0,
1045,2023-08-31 00:00:00,3684.04,3684.04,3684.04,3684.04,0,1045.0,
1046,2023-09-01 00:00:00,3675.66,3675.66,3675.66,3675.66,0,1046.0,
1047,2023-09-04 00:00:00,3665.8,3665.8,3665.8,3665.8,0,1047.0,
1048,2023-09-05 00:00:00,3661.03,3661.03,3661.03,3661.03,0,1048.0,
1049,2023-09-06 00:00:00,3630.91,3630.91,3630.91,3630.91,0,1049.0,
1050,2023-09-07 00:00:00,3608.54,3608.54,3608.54,3608.54,0,1050.0,
1051,2023-09-08 00:00:00,3614.67,3614.67,3614.67,3614.67,0,1051.0,
1052,2023-09-11 00:00:00,3610.23,3610.23,3610.23,3610.23,0,1052.0,
1053,2023-09-12 00:00:00,3594.1,3594.1,3594.1,3594.1,0,1053.0,
1054,2023-09-13 00:00:00,3574.6,3574.6,3574.6,3574.6,0,1054.0,
1055,2023-09-14 00:00:00,3565.08,3565.08,3565.08,3565.08,0,1055.0,
1056,2023-09-15 00:00:00,3558.86,3558.86,3558.86,3558.86,0,1056.0,
1057,2023-09-18 00:00:00,3528.98,3528.98,3528.98,3528.98,0,1057.0,
1058,2023-09-19 00:00:00,3514.21,3514.21,3514.21,3514.21,0,1058.0,
1059,2023-09-20 00:00:00,3521.89,3521.89,3521.89,3521.89,0,1059.0,
1060,2023-09-21 00:00:00,3479.82,3479.82,3479.82,3479.82,0,1060.0,
1061,2023-09-22 00:00:00,3461.68,3461.68,3461.68,3461.68,0,1061.0,
1062,2023-09-25 00:00:00,3408.95,3408.95,3408.95,3408.95,0,1062.0,
1063,2023-09-26 00:00:00,3370.81,3370.81,3370.81,3370.81,0,1063.0,
1064,2023-09-27 00:00:00,3387.45,3387.45,3387.45,3387.45,0,1064.0,
1065,2023-09-28 00:00:00,3373.97,3373.97,3373.97,3373.97,0,1065.0,
1066,2023-09-29 00:00:00,3387.26,3387.26,3387.26,3387.26,0,1066.0,
1067,2023-10-02 00:00:00,3365.85,3365.85,3365.85,3365.85,0,1067.0,
1068,2023-10-03 00:00:00,3318.54,3318.54,3318.54,3318.54,0,1068.0,
1069,2023-10-04 00:00:00,3290.92,3290.92,3290.92,3290.92,0,1069.0,
1070,2023-10-05 00:00:00,3266.97,3266.97,3266.97,3266.97,0,1070.0,
1071,2023-10-06 00:00:00,3274.2,3274.2,3274.2,3274.2,0,1071.0,
1072,2023-10-09 00:00:00,3257.15,3257.15,3257.15,3257.15,0,1072.0,
1073,2023-10-10 00:00:00,3285.14,3285.14,3285.14,3285.14,0,1073.0,
1074,2023-10-11 00:00:00,3286.86,3286.86,3286.86,3286.86,0,1074.0,
1075,2023-10-12 00:00:00,3277.9,3277.9,3277.9,3277.9,0,1075.0,
1076,2023-10-13 00:00:00,3227.39,3227.39,3227.39,3227.39,0,1076.0,
1077,2023-10-16 00:00:00,3206.82,3206.82,3206.82,3206.82,0,1077.0,
1078,2023-10-17 00:00:00,3210.53,3210.53,3210.53,3210.53,0,1078.0,
1079,2023-10-18 00:00:00,3188.24,3188.24,3188.24,3188.24,0,1079.0,
1080,2023-10-19 00:00:00,3145.82,3145.82,3145.82,3145.82,0,1080.0,
1081,2023-10-20 00:00:00,3111.2,3111.2,3111.2,3111.2,0,1081.0,
1082,2023-10-23 00:00:00,3101.01,3101.01,3101.01,3101.01,0,1082.0,
1083,2023-10-24 00:00:00,3122.52,3122.52,3122.52,3122.52,0,1083.0,
1084,2023-10-25 00:00:00,3092.22,3092.22,3092.22,3092.22,0,1084.0,
1085,2023-10-26 00:00:00,3104.44,3104.44,3104.44,3104.44,0,1085.0,
1086,2023-10-27 00:00:00,3127.01,3127.01,3127.01,3127.01,0,1086.0,
1087,2023-10-30 00:00:00,3128.79,3128.79,3128.79,3128.79,0,1087.0,
1088,2023-10-31 00:00:00,3166.38,3166.38,3166.38,3166.38,0,1088.0,
1089,2023-11-02 00:00:00,3252.9,3252.9,3252.9,3252.9,0,1089.0,
1090,2023-11-03 00:00:00,3272.05,3272.05,3272.05,3272.05,0,1090.0,
1091,2023-11-06 00:00:00,3260.8,3260.8,3260.8,3260.8,0,1091.0,
1092,2023-11-07 00:00:00,3252.97,3252.97,3252.97,3252.97,0,1092.0,
1093,2023-11-08 00:00:00,3268.18,3268.18,3268.18,3268.18,0,1093.0,
1094,2023-11-09 00:00:00,3314.08,3314.08,3314.08,3314.08,0,1094.0,
1095,2023-11-10 00:00:00,3278.81,3278.81,3278.81,3278.81,0,1095.0,
1096,2023-11-13 00:00:00,3300.85,3300.85,3300.85,3300.85,0,1096.0,
1097,2023-11-14 00:00:00,3366.53,3366.53,3366.53,3366.53,0,1097.0,
1098,2023-11-15 00:00:00,3383.65,3383.65,3383.65,3383.65,0,1098.0,
1099,2023-11-16 00:00:00,3374.79,3374.79,3374.79,3374.79,0,1099.0,
1100,2023-11-17 00:00:00,3403.61,3403.61,3403.61,3403.61,0,1100.0,
1101,2023-11-20 00:00:00,3393.94,3393.94,3393.94,3393.94,0,1101.0,
1102,2023-11-21 00:00:00,3365.77,3365.77,3365.77,3365.77,0,1102.0,
1103,2023-11-22 00:00:00,3403.12,3403.12,3403.12,3403.12,0,1103.0,
1104,2023-11-23 00:00:00,3394.86,3394.86,3394.86,3394.86,0,1104.0,
1105,2023-11-24 00:00:00,3418.42,3418.42,3418.42,3418.42,0,1105.0,
1106,2023-11-27 00:00:00,3402.94,3402.94,3402.94,3402.94,0,1106.0,
1107,2023-11-28 00:00:00,3409.69,3409.69,3409.69,3409.69,0,1107.0,
1108,2023-11-29 00:00:00,3421.91,3421.91,3421.91,3421.91,0,1108.0,
1109,2023-11-30 00:00:00,3416.75,3416.75,3416.75,3416.75,0,1109.0,
1110,2023-12-01 00:00:00,3424.05,3424.05,3424.05,3424.05,0,1110.0,
1111,2023-12-04 00:00:00,3415.77,3415.77,3415.77,3415.77,0,1111.0,
1112,2023-12-05 00:00:00,3459.58,3459.58,3459.58,3459.58,0,1112.0,
1113,2023-12-06 00:00:00,3464.98,3464.98,3464.98,3464.98,0,1113.0,
1114,2023-12-07 00:00:00,3444.31,3444.31,3444.31,3444.31,0,1114.0,
1115,2023-12-08 00:00:00,3471.62,3471.62,3471.62,3471.62,0,1115.0,
1116,2023-12-11 00:00:00,3463.47,3463.47,3463.47,3463.47,0,1116.0,
1117,2023-12-12 00:00:00,3426.18,3426.18,3426.18,3426.18,0,1117.0,
1118,2023-12-13 00:00:00,3420.13,3420.13,3420.13,3420.13,0,1118.0,
1119,2023-12-14 00:00:00,3487.92,3487.92,3487.92,3487.92,0,1119.0,
1120,2023-12-15 00:00:00,3495.53,3495.53,3495.53,3495.53,0,1120.0,
1121,2023-12-18 00:00:00,3513.9,3513.9,3513.9,3513.9,0,1121.0,
1122,2023-12-19 00:00:00,3554.23,3554.23,3554.23,3554.23,0,1122.0,
1123,2023-12-20 00:00:00,3575.75,3575.75,3575.75,3575.75,0,1123.0,
1124,2023-12-21 00:00:00,3565.68,3565.68,3565.68,3565.68,0,1124.0,
1125,2023-12-22 00:00:00,3582.53,3582.53,3582.53,3582.53,0,1125.0,
1126,2023-12-27 00:00:00,3607.79,3607.79,3607.79,3607.79,0,1126.0,
1127,2023-12-28 00:00:00,3623.37,3623.37,3623.37,3623.37,0,1127.0,
1128,2023-12-29 00:00:00,3618.66,3618.66,3618.66,3618.66,0,1128.0,
1129,2024-01-02 00:00:00,3604.34,3604.34,3604.34,3604.34,0,1129.0,
1130,2024-01-03 00:00:00,3544.03,3544.03,3544.03,3544.03,0,1130.0,
1131,2024-01-04 00:00:00,3553.28,3553.28,3553.28,3553.28,0,1131.0,
1132,2024-01-05 00:00:00,3530.41,3530.41,3530.41,3530.41,0,1132.0,
1133,2024-01-08 00:00:00,3536.99,3536.99,3536.99,3536.99,0,1133.0,
1134,2024-01-09 00:00:00,3527.91,3527.91,3527.91,3527.91,0,1134.0,
1135,2024-01-10 00:00:00,3506.95,3506.95,3506.95,3506.95,0,1135.0,
1136,2024-01-11 00:00:00,3490.68,3490.68,3490.68,3490.68,0,1136.0,
1137,2024-01-12 00:00:00,3518.91,3518.91,3518.91,3518.91,0,1137.0,
1138,2024-01-15 00:00:00,3517.98,3517.98,3517.98,3517.98,0,1138.0,
1139,2024-01-16 00:00:00,3493.29,3493.29,3493.29,3493.29,0,1139.0,
1140,2024-01-17 00:00:00,3468.13,3468.13,3468.13,3468.13,0,1140.0,
1141,2024-01-18 00:00:00,3476.71,3476.71,3476.71,3476.71,0,1141.0,
1142,2024-01-19 00:00:00,3479.94,3479.94,3479.94,3479.94,0,1142.0,
1143,2024-01-22 00:00:00,3498.29,3498.29,3498.29,3498.29,0,1143.0,
1144,2024-01-23 00:00:00,3528.07,3528.07,3528.07,3528.07,0,1144.0,
1145,2024-01-24 00:00:00,3542.66,3542.66,3542.66,3542.66,0,1145.0,
1146,2024-01-25 00:00:00,3532.98,3532.98,3532.98,3532.98,0,1146.0,
1147,2024-01-26 00:00:00,3558.87,3558.87,3558.87,3558.87,0,1147.0,
1148,2024-01-29 00:00:00,3559.0,3559.0,3559.0,3559.0,0,1148.0,
1149,2024-01-30 00:00:00,3557.74,3557.74,3557.74,3557.74,0,1149.0,
1150,2024-01-31 00:00:00,3547.74,3547.74,3547.74,3547.74,0,1150.0,
1151,2024-02-01 00:00:00,3533.25,3533.25,3533.25,3533.25,0,1151.0,
1152,2024-02-02 00:00:00,3526.25,3526.25,3526.25,3526.25,0,1152.0,
1153,2024-02-05 00:00:00,3524.36,3524.36,3524.36,3524.36,0,1153.0,
1154,2024-02-06 00:00:00,3523.29,3523.29,3523.29,3523.29,0,1154.0,
1155,2024-02-07 00:00:00,3501.39,3501.39,3501.39,3501.39,0,1155.0,
1156,2024-02-08 00:00:00,3525.93,3525.93,3525.93,3525.93,0,1156.0,
1157,2024-02-09 00:00:00,3521.62,3521.62,3521.62,3521.62,0,1157.0,
1158,2024-02-12 00:00:00,3536.98,3536.98,3536.98,3536.98,0,1158.0,
1159,2024-02-13 00:00:00,3514.09,3514.09,3514.09,3514.09,0,1159.0,
1160,2024-02-14 00:00:00,3523.72,3523.72,3523.72,3523.72,0,1160.0,
1161,2024-02-15 00:00:00,3545.67,3545.67,3545.67,3545.67,0,1161.0,
1162,2024-02-16 00:00:00,3555.4,3555.4,3555.4,3555.4,0,1162.0,
1163,2024-02-19 00:00:00,3517.76,3517.76,3517.76,3517.76,0,1163.0,
1164,2024-02-20 00:00:00,3494.03,3494.03,3494.03,3494.03,0,1164.0,
1165,2024-02-21 00:00:00,3487.59,3487.59,3487.59,3487.59,0,1165.0,
1166,2024-02-22 00:00:00,3515.37,3515.37,3515.37,3515.37,0,1166.0,
1167,2024-02-23 00:00:00,3504.43,3504.43,3504.43,3504.43,0,1167.0,
1168,2024-02-26 00:00:00,3518.96,3518.96,3518.96,3518.96,0,1168.0,
1169,2024-02-27 00:00:00,3537.1,3537.1,3537.1,3537.1,0,1169.0,
1170,2024-02-28 00:00:00,3507.48,3507.48,3507.48,3507.48,0,1170.0,
1171,2024-02-29 00:00:00,3483.96,3483.96,3483.96,3483.96,0,1171.0,
1172,2024-03-01 00:00:00,3501.72,3501.72,3501.72,3501.72,0,1172.0,
1173,2024-03-04 00:00:00,3514.64,3514.64,3514.64,3514.64,0,1173.0,
1174,2024-03-05 00:00:00,3502.28,3502.28,3502.28,3502.28,0,1174.0,
1175,2024-03-06 00:00:00,3522.72,3522.72,3522.72,3522.72,0,1175.0,
1176,2024-03-07 00:00:00,3540.84,3540.84,3540.84,3540.84,0,1176.0,
1177,2024-03-08 00:00:00,3534.69,3534.69,3534.69,3534.69,0,1177.0,
1178,2024-03-11 00:00:00,3507.68,3507.68,3507.68,3507.68,0,1178.0,
1179,2024-03-12 00:00:00,3513.73,3513.73,3513.73,3513.73,0,1179.0,
1180,2024-03-13 00:00:00,3511.03,3511.03,3511.03,3511.03,0,1180.0,
1181,2024-03-14 00:00:00,3508.05,3508.05,3508.05,3508.05,0,1181.0,
1182,2024-03-15 00:00:00,3475.59,3475.59,3475.59,3475.59,0,1182.0,
1183,2024-03-18 00:00:00,3479.92,3479.92,3479.92,3479.92,0,1183.0,
1184,2024-03-19 00:00:00,3484.91,3484.91,3484.91,3484.91,0,1184.0,
1185,2024-03-20 00:00:00,3476.92,3476.92,3476.92,3476.92,0,1185.0,
1186,2024-03-21 00:00:00,3467.78,3467.78,3467.78,3467.78,0,1186.0,
1187,2024-03-22 00:00:00,3468.95,3468.95,3468.95,3468.95,0,1187.0,
1188,2024-03-25 00:00:00,3482.85,3482.85,3482.85,3482.85,0,1188.0,
1189,2024-03-26 00:00:00,3477.03,3477.03,3477.03,3477.03,0,1189.0,
